gene_symbol,log2FC,t,p_value,fdr,mean_expr,n_case,n_ctrl,log2FC_icm,fdr_icm,log2FC_nicm,fdr_nicm,gse,platform,technology,log_scale_branch,probe_collapse_method
PPP2R1B,0.04559612979031493,0.5559642042935093,0.5813715797302422,0.704566449184518,6.569664477297299,31,6,0.015811698199995304,0.876686237087615,0.059779192452382175,0.6679177327048716,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLFN12,0.051083670274189925,0.5558010094154148,0.5814820809054286,0.7046234938467358,5.187618538351351,31,6,0.010467530799999736,0.946855248327645,0.0704246890714294,0.6006666257573382,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RNASEL,-0.05514041994624843,-0.5557282185582063,0.581531371741371,0.7046234938467358,6.8842896621081096,31,6,-0.012711664033335996,0.9535714612975645,-0.07534458942857311,0.5556957840731257,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TXNRD1,0.11170730205912263,0.5555353161215001,0.5816620067807451,0.7047134808385381,9.088764985594597,31,6,0.07889132953334013,0.8518932862905335,0.12733395564286037,0.693419036888525,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLC25A14,-0.06235650995700267,-0.5551537111678395,0.5819204745958968,0.7049075429704021,7.46287006418919,31,6,0.05074555973333427,0.7585852821685615,-0.11621463838094716,0.48271776292863006,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RYR3,-0.039232008602153916,-0.555132341221659,0.5819349504877236,0.7049075429704021,4.448411298405406,31,6,-0.16924826846666718,0.12729906917885286,0.022680496095240213,0.8138249206753388,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DNMT1,0.061059273715048656,0.5548728909311941,0.5821107147183561,0.7050521367379274,6.630071264702704,31,6,-0.05745646863332894,0.6692770810300082,0.11749534150000773,0.48805223377551366,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
YARS,0.07272125586021459,0.5546698041239515,0.5822483135511044,0.7051504810632477,8.06513799710811,31,6,-0.01700463103333192,0.9484398390640126,0.11544786866667625,0.5454745973739096,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FBLN5,-0.11019987738174385,-0.5543857042372454,0.5824408282061883,0.7053153074616201,8.913924914837839,31,6,-0.3327227687333362,0.19027054776562097,-0.004236595785706398,0.9898495892124447,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EPRS,0.05221319033332412,0.5538410903802384,0.5828099612359412,0.705671833173869,8.418777657162163,31,6,-0.00528305356666768,0.9785428360796695,0.07959235409524423,0.5577335612093779,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TRAIP,-0.0369628972526897,-0.5537847829254909,0.5828481322471101,0.705671833173869,5.759222722918921,31,6,-0.009358023233329031,0.9423277756403352,-0.05010807535713935,0.6260330193378931,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLC48A1,0.0449863846129049,0.5531642770539285,0.5832688554312507,0.7061128334077174,8.194424914216217,31,6,-0.02572665860000143,0.8630003266965619,0.07865926233333528,0.5306627561364703,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TNFRSF25,-0.04649551053227731,-0.5528955510847036,0.5834511059962981,0.7062650781531487,7.586854825486487,31,6,-0.05422908510000042,0.7051463999565151,-0.04281285597618941,0.7508617196648562,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AKAP8,-0.04531041710215947,-0.5527418228294557,0.583555377239474,0.7063229089212804,7.563824414270269,31,6,-0.02668359546666892,0.8623713673458497,-0.05418033216666059,0.6635292641643352,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ARNTL,-0.06531904506989386,-0.5525215967218552,0.5837047685448461,0.7064353355612455,7.456420963675677,31,6,-0.1975409625666657,0.21188924299978318,-0.0023562272142774007,0.9902755466088465,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ENTPD3,-0.05617701543548143,-0.5522003399755826,0.5839227275778063,0.7066307172759398,6.6498659373513505,31,6,-0.1495084440000004,0.31103063742001213,-0.011733478023810036,0.9451917776791003,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SAP30,-0.05010694246236531,-0.5516780515696345,0.5842771620093151,0.7069912001007025,5.973685662999999,31,6,-0.010520580433332326,0.9476032839556807,-0.06895759104762006,0.6214664628930662,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
COL8A2,-0.034249063456997526,-0.5514041263242795,0.5844630942238603,0.7071477406355078,7.231895899891892,31,6,-0.005386158666664187,0.9631023139579705,-0.04799330383333093,0.6359098836381234,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AREG,0.07624592094084662,0.5510633403544164,0.5846944493766225,0.7073592032230052,4.5004299103783785,31,6,-0.1296198034333339,0.32481558970393315,0.17427721826190515,0.3925540114751681,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
C11orf68,0.031692858607514494,0.5509325545325076,0.5847832499068801,0.7073981800034654,8.181983773297295,31,6,0.015903067433329927,0.8884309498630237,0.039211806785718756,0.6811670094953743,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CWF19L1,0.04648985109677876,0.5503480517294501,0.5851801932651353,0.7078096327268641,7.732654493324324,31,6,-0.022445768000001937,0.876035420165937,0.07931633638096663,0.5323739035356799,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ITGA8,-0.05867208869892911,-0.5502165378115118,0.5852695239671013,0.7078096327268641,6.315124062729732,31,6,-0.12331801536666992,0.4435700512269977,-0.027888314095235702,0.8801116056221868,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FEM1B,0.14219947494622828,0.5501816365300214,0.5852932317333484,0.7078096327268641,6.636894911297296,31,6,-0.1306285090666729,0.7461126838973003,0.2721175625714282,0.49510335924592896,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ADAMTS1,-0.16508814291398358,-0.5495141971042954,0.58574669954946,0.7082895094078101,8.465310325621621,31,6,-0.1574168450333341,0.7292387008578883,-0.16874114190475506,0.7198531764859478,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FCGR2A,0.09990929050536607,0.5479739025815674,0.5867938433220963,0.7094189058451437,5.605166412270271,31,6,-0.12438087553333238,0.2522790110150572,0.20671413147619633,0.4593015991665053,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TCTN3,-0.05502002720429188,-0.5479733996807755,0.5867941853579132,0.7094189058451437,8.5793467237027,31,6,-0.15758980843332893,0.29895138429760265,-0.006177274238083709,0.9701027601976355,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HTR1F,-0.0696953524032251,-0.5477809379769559,0.5869250905750011,0.7094944337510686,5.816965113135135,31,6,-0.17508912969999954,0.2438335722718809,-0.019507839404758878,0.9325886101152867,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CYP3A4,-0.0712570598064589,-0.5476530833722973,0.5870120602356753,0.7094944337510686,8.580708130081083,31,6,-0.05699775370000945,0.7882058123041986,-0.07804720557142188,0.7138884180842642,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
LSS,0.04498263705376182,0.547631254274983,0.5870269095121623,0.7094944337510686,8.3104758747027,31,6,0.0858308343666683,0.5809325683908222,0.025531114523825428,0.8552164416181426,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RABL6,-0.04144509254839669,-0.5474990648183212,0.5871168354489492,0.7095345265135585,6.756850674270269,31,6,-0.06451928689999514,0.5749351047196118,-0.03045738095237925,0.8205382518315448,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
BCAR3,0.04517293795698835,0.5471646319106973,0.5873443732745267,0.7097409003168502,5.228761237,31,6,0.1274473986666673,0.3182487710537346,0.00599462333333693,0.9639058485666319,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CHODL,-0.059558076736569245,-0.546371432582135,0.5878842110121929,0.71030555130939,6.269135042594595,31,6,-0.16805141773333265,0.1971502560379338,-0.007894581023812578,0.966759889675588,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FKRP,0.030698909419355547,0.5463111037027203,0.5879252795512372,0.71030555130939,4.98339237089189,31,6,0.0512346126999996,0.5851601860088949,0.0209200030952401,0.8225749815897272,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NUDT11,-0.04492499626344735,-0.545963130687222,0.5881621870703221,0.7105231097452089,7.181446117432434,31,6,-0.1417877476666656,0.2394413391489201,0.0012001234523854713,0.9930508191700825,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CREM,-0.1044306449516198,-0.5458410705300664,0.5882452991055646,0.7105548530838423,7.90048319572973,31,6,-0.34432395800000204,0.2578037503223947,0.009804266023813731,0.9757557428272505,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AHSA1,0.05567163577957014,0.5453191872185902,0.5886007184460554,0.7107860874751349,9.177587868783785,31,6,0.10702395636667082,0.5899561981281032,0.03121814978572057,0.8604367670989496,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
LY6G5C,-0.04815257983333514,-0.5452711410309221,0.5886334446233054,0.7107860874751349,6.0185151464594595,31,6,-0.11166213773333358,0.3439989905221807,-0.0179099332142853,0.9089566016132717,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ELAC2,0.054120419000001654,0.5452306763590609,0.5886610074042178,0.7107860874751349,7.673759786837835,31,6,0.14007119690000092,0.27440368931557585,0.013191477142863837,0.942301757680707,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HAS2,-0.03198855903764439,-0.5452260690920507,0.5886641457140895,0.7107860874751349,4.295406698027027,31,6,-0.09088374596666617,0.2331601377354243,-0.0039432319285681965,0.9685959707352874,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GPD1L,-0.09194306035484315,-0.5445520826103534,0.5891233282442218,0.7112588692539781,10.810771170108106,31,6,-0.03764166600000181,0.911684603228622,-0.11780086719046969,0.6373355587889821,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CKLF,-0.06738211709139569,-0.5443833880777389,0.5892382855597553,0.7112588692539781,5.354807706540541,31,6,-0.0887630020333314,0.45728809943588006,-0.05720074330951582,0.7915850344307493,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLD3,0.04863164643546807,0.544371418925819,0.5892464423768078,0.7112588692539781,8.711370957,31,6,0.12050377829999945,0.4097009022237996,0.014406821738101622,0.9297594429811951,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PTPN7,-0.06335652262903353,-0.5443173884510085,0.589283264096361,0.7112588692539781,7.0995435005675676,31,6,-0.06345056730000162,0.6585849268437731,-0.0633117394523723,0.7479378107540317,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GCNT1,-0.038342020854850396,-0.5441835738680335,0.589374463357792,0.7113002742445328,6.308366572648649,31,6,-0.04139201039999799,0.7925518870666476,-0.03688964488095633,0.6870096213170591,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PIGL,-0.05146287857526769,-0.5439222004916776,0.5895526178368137,0.7114400926945585,7.153931212918918,31,6,-0.16344583873333438,0.2737119680416297,0.0018623405476245072,0.9898495892124447,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TMOD1,0.06450024334406039,0.5438466370498451,0.5896041273722861,0.7114400926945585,9.966110539756755,31,6,-0.0021577889333286747,0.9923639877128182,0.09624216347620136,0.5910665966658515,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FAM127A,0.05425956784945468,0.5433933635303803,0.5899131567695454,0.7117442854596464,11.088284125675676,31,6,0.16343552933333,0.34075467978625473,0.0022710147619018173,0.989417019408562,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
COL11A1,-0.043375214376351216,-0.5430801069069986,0.5901267717796437,0.7119333108934772,4.983045826837839,31,6,-0.12463869276666438,0.16416333220262297,-0.0046783199047571835,0.9735018097552692,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
URB2,0.04575073574192833,0.5429080415528533,0.5902441218051587,0.7120061762647718,6.209135066513514,31,6,-0.012791304599999857,0.9418404613583617,0.07362789780951993,0.5333662652651416,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EXOSC9,0.030735027854833494,0.5425367397199037,0.5904973908048379,0.7122429695940263,7.467382709783784,31,6,0.024609328900000095,0.8265826250806675,0.033652027357148284,0.713867019358915,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RPL3L,0.061311875489244924,0.5424182440046065,0.5905782289469639,0.7122717555754333,10.203195638027028,31,6,0.16071273246667203,0.46115427643858814,0.013978134071434795,0.9395956825793439,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RAB3GAP2,-0.026093783263442933,-0.5422002796632177,0.5907269387015427,0.7123137700365082,3.992636884216216,31,6,-0.034360175966668294,0.7232779926891247,-0.022157405785710953,0.757099711826033,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MGC12488,-0.0523904173118331,-0.5422001647666296,0.590727017096346,0.7123137700365082,5.0808559477027035,31,6,0.07561962503333604,0.5645737007246776,-0.11334758033333034,0.3856510666055597,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MCUB,0.1400579200913911,0.5420508807493567,0.5908288788986575,0.7123678892845035,6.834010726108106,31,6,-0.12555534276666927,0.2880228502251493,0.2665404262142905,0.5188109116872665,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PEAK1,-0.05074186415591029,-0.5415990215231411,0.5911372496635598,0.7126709638663283,7.637497759081081,31,6,-0.15900211823333593,0.19494297418688697,0.0008106377857164998,0.9963047059341709,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GYPB,-0.050541941204299584,-0.5413940711816982,0.5912771430933534,0.7127708844810631,7.278155704594593,31,6,-0.163560193933336,0.20186037352611005,0.0032762743809548523,0.9824447329277526,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FAXDC2,0.03656483586020936,0.5412091091037348,0.5914034066508761,0.7128131335361673,10.349282071351354,31,6,-0.0073930143333238146,0.9605821064814516,0.05749714547619667,0.5932375510977603,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PMCH,-0.04307439940860895,-0.5411756883752868,0.591426222538047,0.7128131335361673,4.843440111000001,31,6,-0.12866950676666847,0.1263087379573325,-0.0023148244761869484,0.9867410589074722,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RNF123,0.040217736801064684,0.5408715090316714,0.5916339010384545,0.7128824450648434,8.34710110881081,31,6,0.001637023333331437,0.9913697284049693,0.05858950511904956,0.6263788942857693,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PLAUR,0.06024149284408451,0.5407825568400232,0.5916946397357695,0.7128824450648434,7.7353484529459475,31,6,-0.06200408373333393,0.6386579155838376,0.11845367216667244,0.48723291173869904,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PIP4K2A,0.09911043693548025,0.5407469584482686,0.5917189480076323,0.7128824450648434,7.4454247651891885,31,6,-0.04392965060000146,0.8219833227021284,0.16722476433333539,0.5584309509537558,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TSPYL2,0.0633382616720405,0.5406445684851696,0.5917888673900465,0.7128824450648434,8.28291750937838,31,6,0.1262045215333321,0.48337453738922465,0.03340194745238714,0.8668707759149377,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TCEB3-AS1,-0.06168286300001262,-0.540643651478465,0.591789493607334,0.7128824450648434,7.665996388432432,31,6,-0.0862132792000016,0.572842537222215,-0.050001712428574756,0.79345933282889,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PEX5L,0.038597996951609516,0.5405903993446953,0.591825859648697,0.7128824450648434,4.90999154081081,31,6,-0.013482535500003697,0.9015032003712289,0.06339825049999864,0.5590976628286419,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
BAHCC1,-0.041332913892487125,-0.5403227335035093,0.592008665588386,0.7130339438522161,7.326199508459459,31,6,0.068691837133332,0.6006018329896817,-0.093725652476188,0.37181456942509167,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
IFIH1,-0.07862291157527193,-0.5399564506070214,0.592258866963188,0.7132665788241764,5.209458860594594,31,6,-0.15335871203333415,0.11768165353360183,-0.04303443516665986,0.8723664985768121,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
OR5I1,-0.06930139131183223,-0.5396959866935938,0.5924368159060842,0.7134121626331983,6.315480838810811,31,6,-0.29213566826666837,0.11893216804033015,0.03681016914286121,0.8362493768891962,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AFDN-AS1,-0.05584294703763625,-0.5390846020474666,0.592854613902987,0.7138465167114652,5.577486650162161,31,6,-0.12649341056666874,0.3578930669656647,-0.02219986916665985,0.9007236836670524,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GSN-AS1,-0.04285571860215704,-0.5385645263245761,0.5932101250520562,0.7142057957820499,6.575185381054054,31,6,-0.13090695046666526,0.292580304962882,-0.0009265605714191709,0.9946317798272403,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DTX4,-0.04975773066667105,-0.538001195623522,0.5935953186177607,0.7146007388887091,7.202542595189191,31,6,-0.12559304246666442,0.2882654639887243,-0.01364567742857108,0.9378501009433527,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZNF76,-0.05224368961829455,-0.5376595909539386,0.5938289585240086,0.7148131753771574,8.425597354216217,31,6,0.032424249233336394,0.8186924846310004,-0.09256175573809014,0.5348257571450081,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
